13130,2006-02-24,21:30,134,35,Regulier,0,2
13131,2006-02-25,21:00,224,5381,Regulier,0,1
13132,2006-02-25,21:00,2300,282,Regulier,1,3
13133,2006-02-25,21:00,3530,12,Regulier,0,0
13134,2006-02-25,21:00,322,94,Regulier,1,0
13135,2006-02-25,21:00,30,2024,Regulier,2,1
13136,2006-02-25,21:00,373,22,Regulier,1,1
13137,2006-02-26,16:00,3,16,Regulier,1,1
13138,2006-02-26,19:00,1936,7,Regulier,0,1
13139,2006-03-04,19:00,282,3,Regulier,2,0
13140,2006-03-04,21:00,22,2300,Regulier,4,0
13141,2006-03-04,21:00,2024,373,Regulier,2,1
13142,2006-03-04,21:00,5381,1936,Regulier,0,0
13143,2006-03-04,21:00,12,322,Regulier,1,1
13144,2006-03-04,21:00,7,134,Regulier,1,2
13145,2006-03-04,21:00,94,224,Regulier,0,0
13146,2006-03-05,19:00,35,30,Regulier,3,0
13147,2006-03-05,21:30,16,3530,Regulier,3,1
13148,2006-03-10,21:30,373,35,Regulier,3,0
13149,2006-03-11,19:00,322,3530,Regulier,1,0
13150,2006-03-11,21:00,1936,94,Regulier,0,0
13151,2006-03-11,21:00,3,22,Regulier,2,1
13152,2006-03-11,21:00,224,12,Regulier,6,0
13153,2006-03-11,21:00,2300,2024,Regulier,4,1
13154,2006-03-11,21:00,30,7,Regulier,1,3
13155,2006-03-11,21:00,134,5381,Regulier,0,3
13156,2006-03-12,21:00,282,16,Regulier,0,0
13157,2006-03-17,21:30,16,322,Regulier,1,0
13158,2006-03-18,19:00,2024,3,Regulier,0,0
13159,2006-03-18,21:00,35,2300,Regulier,4,0
13160,2006-03-18,21:00,12,1936,Regulier,0,1
13161,2006-03-18,21:00,3530,224,Regulier,1,0
13162,2006-03-18,21:00,22,282,Regulier,3,1
13163,2006-03-18,21:00,5381,30,Regulier,0,1
13164,2006-03-18,21:00,94,134,Regulier,0,0
13165,2006-03-19,19:00,7,373,Regulier,1,0
13166,2006-03-25,21:00,30,94,Regulier,0,0
13167,2006-03-25,21:00,22,16,Regulier,0,0
13168,2006-03-25,21:00,1936,3530,Regulier,0,1
13169,2006-03-25,21:00,2300,7,Regulier,0,1
13170,2006-03-25,21:00,373,5381,Regulier,2,0
13171,2006-03-25,21:00,282,2024,Regulier,3,2
13172,2006-03-26,13:00,3,35,Regulier,0,2
13173,2006-03-26,15:00,134,12,Regulier,1,0
13174,2006-03-26,18:00,224,322,Regulier,1,0
13175,2006-04-01,20:00,12,30,Regulier,3,0
13176,2006-04-01,20:00,322,1936,Regulier,1,0
13177,2006-04-01,20:00,35,282,Regulier,1,1
13178,2006-04-01,20:00,3530,134,Regulier,2,2
13179,2006-04-01,20:00,16,224,Regulier,2,1
13180,2006-04-01,20:00,5381,2300,Regulier,2,2
13181,2006-04-01,20:30,94,373,Regulier,0,2
13182,2006-04-02,18:00,7,3,Regulier,4,1
13183,2006-04-02,18:00,2024,22,Regulier,1,1
13184,2006-04-08,20:00,3,5381,Regulier,2,1
13185,2006-04-08,20:00,1936,224,Regulier,0,1
13186,2006-04-08,20:00,2300,94,Regulier,1,0
13187,2006-04-08,20:00,282,7,Regulier,1,2
13188,2006-04-08,20:00,373,12,Regulier,1,1
13189,2006-04-08,20:00,2024,16,Regulier,0,2
13190,2006-04-08,20:00,22,35,Regulier,1,1
13191,2006-04-08,20:00,30,3530,Regulier,0,2
13192,2006-04-09,18:00,134,322,Regulier,1,2
13193,2006-04-15,20:00,12,2300,Regulier,1,1
13194,2006-04-15,20:00,35,2024,Regulier,5,0
13195,2006-04-15,20:00,16,1936,Regulier,1,0
13196,2006-04-15,20:00,5381,282,Regulier,1,1
13197,2006-04-15,20:00,3530,373,Regulier,4,0
13198,2006-04-15,20:00,322,30,Regulier,1,0
13199,2006-04-15,20:00,7,22,Regulier,2,2
13200,2006-04-15,20:00,224,134,Regulier,0,1
13201,2006-04-16,18:00,94,3,Regulier,0,1
13202,2006-04-22,20:00,2300,3530,Regulier,0,0
13203,2006-04-22,20:00,373,322,Regulier,2,2
13204,2006-04-22,20:00,282,94,Regulier,3,2
13205,2006-04-22,20:00,3,12,Regulier,2,0
13206,2006-04-22,20:00,35,16,Regulier,2,0
13207,2006-04-22,20:00,22,5381,Regulier,2,0
13208,2006-04-22,20:00,30,224,Regulier,2,0
13209,2006-04-23,15:00,134,1936,Regulier,0,1
13210,2006-04-23,18:00,2024,7,Regulier,0,1
13211,2006-04-30,15:00,3530,3,Regulier,1,1
13212,2006-04-30,15:00,1936,30,Regulier,2,1
13213,2006-04-30,15:00,322,2300,Regulier,2,0
13214,2006-04-30,15:00,12,282,Regulier,2,0
13215,2006-04-30,15:00,5381,2024,Regulier,1,2
13216,2006-04-30,15:00,7,35,Regulier,0,0
13217,2006-04-30,15:00,94,22,Regulier,2,2
13218,2006-04-30,15:00,134,16,Regulier,0,0
13219,2006-04-30,15:00,224,373,Regulier,3,0
13220,2006-05-05,20:30,35,5381,Regulier,3,0
13221,2006-05-05,20:30,16,7,Regulier,0,2
13222,2006-05-05,20:30,30,134,Regulier,1,0
13223,2006-05-05,20:30,22,12,Regulier,0,1
13224,2006-05-05,20:30,2024,94,Regulier,2,1
13225,2006-05-05,20:30,282,3530,Regulier,1,2
13226,2006-05-05,20:30,373,1936,Regulier,0,1
13227,2006-05-05,20:30,2300,224,Regulier,1,0
13228,2006-05-05,20:30,3,322,Regulier,3,0
13229,2006-07-30,18:00,282,16,Regulier,2,1
13230,2006-07-30,20:00,1936,44,Regulier,1,0
13231,2006-07-30,20:00,224,12,Regulier,2,1
13232,2006-07-30,20:00,22,30,Regulier,0,0
13233,2006-07-30,20:00,322,5381,Regulier,3,1
13234,2006-07-30,20:00,3530,2300,Regulier,1,0
13235,2006-07-30,20:30,373,35,Regulier,2,4
13236,2006-07-30,20:30,2024,134,Regulier,2,1
13237,2006-07-30,20:30,3,7,Regulier,5,0
13238,2006-08-06,18:00,134,3,Regulier,3,2
13239,2006-08-06,18:00,30,322,Regulier,0,3
13240,2006-08-06,20:00,2300,2024,Regulier,0,3
13241,2006-08-06,20:00,7,224,Regulier,1,3
13242,2006-08-06,20:00,35,3530,Regulier,1,0
13243,2006-08-06,20:00,5381,1936,Regulier,0,1
13244,2006-08-06,20:00,12,282,Regulier,0,0
13245,2006-08-06,20:00,44,373,Regulier,2,0
13246,2006-08-06,20:30,16,22,Regulier,1,2
13247,2006-08-20,18:00,2024,35,Regulier,3,4
13248,2006-08-20,18:00,322,16,Regulier,1,1
13249,2006-08-20,20:00,224,134,Regulier,2,2
13250,2006-08-20,20:00,1936,373,Regulier,2,2
13251,2006-08-20,20:00,22,12,Regulier,2,1
13252,2006-08-20,20:00,3530,44,Regulier,2,1
13253,2006-08-20,20:00,3,2300,Regulier,2,0
13254,2006-08-20,20:00,5381,30,Regulier,2,1
13255,2006-08-20,20:30,282,7,Regulier,1,1
13256,2006-08-27,18:00,16,5381,Regulier,1,1
13257,2006-08-27,18:00,7,22,Regulier,2,1
13258,2006-08-27,20:00,44,2024,Regulier,1,1
13259,2006-08-27,20:00,12,322,Regulier,0,1
13260,2006-08-27,20:00,2300,224,Regulier,3,1
13261,2006-08-27,20:00,373,3530,Regulier,2,0
13262,2006-08-27,20:00,30,1936,Regulier,0,1
13263,2006-08-27,20:30,134,282,Regulier,2,2
13264,2006-08-27,20:30,35,3,Regulier,1,0
13265,2006-09-10,18:00,322,7,Regulier,3,1
13266,2006-09-10,18:00,224,35,Regulier,1,1
13267,2006-09-10,20:00,30,16,Regulier,1,3
13268,2006-09-10,20:00,22,134,Regulier,2,1
13269,2006-09-10,20:00,2024,373,Regulier,1,0
13270,2006-09-10,20:00,5381,12,Regulier,1,2
13271,2006-09-10,20:00,1936,3530,Regulier,1,2
13272,2006-09-10,20:00,3,44,Regulier,0,0
13273,2006-09-10,20:30,282,2300,Regulier,2,0
13274,2006-09-17,18:00,35,282,Regulier,2,0
13275,2006-09-17,18:00,16,1936,Regulier,2,1
13276,2006-09-17,20:00,44,224,Regulier,1,0
13277,2006-09-17,20:00,2300,22,Regulier,2,2
13278,2006-09-17,20:00,3530,2024,Regulier,0,0
13279,2006-09-17,20:00,12,30,Regulier,2,1
13280,2006-09-17,20:30,7,5381,Regulier,1,1
13281,2006-09-17,20:30,373,3,Regulier,2,3
13282,2006-09-17,20:30,134,322,Regulier,3,3
13283,2006-09-24,18:00,16,12,Regulier,1,0
13284,2006-09-24,18:00,5381,134,Regulier,4,2
13285,2006-09-24,20:00,1936,2024,Regulier,0,1
13286,2006-09-24,20:00,322,2300,Regulier,1,0
13287,2006-09-24,20:00,30,7,Regulier,1,4
13288,2006-09-24,20:00,224,373,Regulier,1,0
13289,2006-09-24,20:00,3,3530,Regulier,1,0
13290,2006-09-24,20:00,282,44,Regulier,0,2
13291,2006-09-24,20:30,22,35,Regulier,1,1
13292,2006-10-01,18:00,35,322,Regulier,1,4
13293,2006-10-01,18:00,7,16,Regulier,2,1
13294,2006-10-01,20:00,12,1936,Regulier,1,0
13295,2006-10-01,20:00,134,30,Regulier,2,0
13296,2006-10-01,20:00,373,282,Regulier,1,0
13297,2006-10-01,20:00,3530,224,Regulier,6,2
13298,2006-10-01,20:00,44,22,Regulier,1,2
13299,2006-10-01,20:30,2300,5381,Regulier,1,0
13300,2006-10-01,20:30,2024,3,Regulier,1,2
13301,2006-10-15,18:00,5381,35,Regulier,0,4
13302,2006-10-15,18:00,1936,3,Regulier,1,1
13303,2006-10-15,20:00,16,134,Regulier,2,1
13304,2006-10-15,20:00,22,373,Regulier,2,1
13305,2006-10-15,20:00,224,2024,Regulier,4,0
13306,2006-10-15,20:00,12,7,Regulier,0,1
13307,2006-10-15,20:00,282,3530,Regulier,0,0
13308,2006-10-15,20:00,30,2300,Regulier,0,1
13309,2006-10-15,20:30,322,44,Regulier,5,1
13310,2006-10-27,20:30,3,224,Regulier,5,1
13311,2006-10-28,18:00,3530,22,Regulier,1,1
13312,2006-10-28,20:00,134,12,Regulier,1,0
13313,2006-10-28,20:00,35,30,Regulier,2,0
13314,2006-10-28,20:00,7,1936,Regulier,3,3
13315,2006-10-28,20:00,44,5381,Regulier,0,0
13316,2006-10-28,20:00,2300,16,Regulier,0,3
13317,2006-10-28,20:00,2024,282,Regulier,4,1
13318,2006-10-29,19:00,373,322,Regulier,1,2
13319,2006-11-03,21:30,322,3530,Regulier,4,0
13320,2006-11-04,21:00,30,44,Regulier,0,0
13321,2006-11-04,21:00,12,2300,Regulier,2,2
13322,2006-11-04,21:00,7,134,Regulier,2,0
13323,2006-11-04,21:00,1936,224,Regulier,1,1
13324,2006-11-05,19:00,22,2024,Regulier,1,2
13325,2006-11-05,21:30,16,35,Regulier,0,0
13326,2006-11-05,21:30,282,3,Regulier,3,2
13327,2006-11-05,21:30,5381,373,Regulier,3,0
13328,2006-11-10,21:30,2024,322,Regulier,0,1
13329,2006-11-11,19:00,3,22,Regulier,2,0
13330,2006-11-11,21:00,224,282,Regulier,1,1
13331,2006-11-11,21:00,2300,7,Regulier,1,0
13332,2006-11-11,21:00,373,30,Regulier,4,0
13333,2006-11-11,21:00,35,12,Regulier,2,0
13334,2006-11-11,21:00,3530,5381,Regulier,1,1
13335,2006-11-11,21:00,134,1936,Regulier,1,1
13336,2006-11-12,19:00,44,16,Regulier,2,3
13337,2006-11-18,19:00,7,35,Regulier,2,1
13338,2006-11-18,21:00,16,373,Regulier,1,2
13339,2006-11-18,21:00,5381,2024,Regulier,2,2
13340,2006-11-18,21:00,12,44,Regulier,3,0
13341,2006-11-18,21:00,1936,282,Regulier,0,0
13342,2006-11-18,21:00,134,2300,Regulier,2,1
13343,2006-11-18,21:00,30,3530,Regulier,2,3
13344,2006-11-19,19:00,322,3,Regulier,0,0
13345,2006-11-19,21:30,22,224,Regulier,1,0
13346,2006-11-24,21:30,3530,16,Regulier,1,3
13347,2006-11-25,21:00,2300,1936,Regulier,2,2
13348,2006-11-25,21:00,2024,30,Regulier,2,0
13349,2006-11-25,21:00,44,7,Regulier,0,1
13350,2006-11-25,21:00,282,22,Regulier,0,0
13351,2006-11-25,21:00,224,322,Regulier,2,2
13352,2006-11-25,21:00,373,12,Regulier,2,0
13353,2006-11-26,19:00,35,134,Regulier,3,2
13354,2006-11-26,21:30,3,5381,Regulier,4,1
13355,2006-12-01,21:30,2300,35,Regulier,1,1
13356,2006-12-02,19:00,1936,22,Regulier,0,2
13357,2006-12-02,21:00,322,282,Regulier,1,0
13358,2006-12-02,21:00,134,44,Regulier,2,1
13359,2006-12-02,21:00,12,3530,Regulier,1,2
13360,2006-12-02,21:00,16,2024,Regulier,3,0
13361,2006-12-02,21:00,7,373,Regulier,3,1
13362,2006-12-02,21:00,5381,224,Regulier,0,0
13363,2006-12-03,19:00,30,3,Regulier,1,2
13364,2006-12-08,21:30,22,322,Regulier,4,1
13365,2006-12-09,21:00,44,2300,Regulier,1,0
13366,2006-12-09,21:00,2024,12,Regulier,0,0
13367,2006-12-09,21:00,373,134,Regulier,1,1
13368,2006-12-09,21:00,282,5381,Regulier,0,2
13369,2006-12-09,21:00,3530,7,Regulier,0,3
13370,2006-12-09,21:00,224,30,Regulier,2,2
13371,2006-12-10,14:00,3,16,Regulier,4,4
13372,2006-12-10,19:00,1936,35,Regulier,0,1
13373,2006-12-15,21:30,16,224,Regulier,2,0
13374,2006-12-16,21:00,322,1936,Regulier,3,1
13375,2006-12-16,21:00,2300,373,Regulier,1,2
13376,2006-12-16,21:00,134,3530,Regulier,1,1
13377,2006-12-16,21:00,30,282,Regulier,1,0
13378,2006-12-16,21:00,35,44,Regulier,4,1
13379,2006-12-16,21:00,7,2024,Regulier,2,0
13380,2006-12-17,19:00,12,3,Regulier,1,0
13381,2006-12-17,21:30,5381,22,Regulier,1,0
13382,2007-01-19,20:30,5381,322,Regulier,2,2
13383,2007-01-20,20:00,44,1936,Regulier,1,1
13384,2007-01-20,20:00,30,22,Regulier,2,1
13385,2007-01-20,20:00,35,373,Regulier,2,0
13386,2007-01-20,20:00,12,224,Regulier,2,1
13387,2007-01-20,20:00,2300,3530,Regulier,1,1
13388,2007-01-20,20:00,134,2024,Regulier,2,0
13389,2007-01-21,13:00,7,3,Regulier,0,0
13390,2007-01-21,18:00,16,282,Regulier,3,1
13391,2007-01-26,20:30,22,16,Regulier,2,5
13392,2007-01-27,18:00,224,7,Regulier,0,3
13393,2007-01-27,20:00,1936,5381,Regulier,2,0
13394,2007-01-27,20:00,322,30,Regulier,3,0
13395,2007-01-27,20:00,3,134,Regulier,0,1
13396,2007-01-27,20:00,2024,2300,Regulier,2,0
13397,2007-01-27,20:00,282,12,Regulier,2,0
13398,2007-01-27,20:00,373,44,Regulier,1,0
13399,2007-01-28,18:00,3530,35,Regulier,1,3
13400,2007-02-02,20:30,2300,3,Regulier,0,2
13401,2007-02-03,18:00,7,282,Regulier,3,1
13402,2007-02-03,20:00,44,3530,Regulier,2,1
13403,2007-02-03,20:00,134,224,Regulier,2,1
13404,2007-02-03,20:00,12,22,Regulier,0,0
13405,2007-02-03,20:00,373,1936,Regulier,2,2
13406,2007-02-03,20:00,35,2024,Regulier,1,0
13407,2007-02-03,20:00,30,5381,Regulier,1,0
13408,2007-02-04,18:00,16,322,Regulier,2,1
13409,2007-02-10,19:00,5381,16,Regulier,3,1
13410,2007-02-10,21:00,3530,373,Regulier,3,2
13411,2007-02-10,21:00,1936,30,Regulier,2,1
13412,2007-02-10,21:00,224,2300,Regulier,4,2
13413,2007-02-10,21:00,282,134,Regulier,1,1
13414,2007-02-10,21:00,2024,44,Regulier,2,1
13415,2007-02-10,21:00,322,12,Regulier,3,0
13416,2007-02-11,14:00,3,35,Regulier,2,2
13417,2007-02-11,19:00,22,7,Regulier,1,0
13418,2007-02-16,21:30,44,3,Regulier,1,0
13419,2007-02-17,19:00,2300,282,Regulier,3,2
13420,2007-02-17,21:00,16,30,Regulier,3,2
13421,2007-02-17,21:00,3530,1936,Regulier,3,0
13422,2007-02-17,21:00,35,224,Regulier,2,1
13423,2007-02-17,21:00,373,2024,Regulier,0,2
13424,2007-02-17,21:00,134,22,Regulier,1,3
13425,2007-02-18,19:00,7,322,Regulier,1,3
13426,2007-02-18,21:30,12,5381,Regulier,2,0
13427,2007-02-23,21:30,3,373,Regulier,1,0
13428,2007-02-24,21:00,22,2300,Regulier,2,1
13429,2007-02-24,21:00,30,12,Regulier,0,2
13430,2007-02-24,21:00,322,134,Regulier,3,0
13431,2007-02-24,21:00,1936,16,Regulier,0,3
13432,2007-02-24,21:00,224,44,Regulier,2,2
13433,2007-02-24,21:00,2024,3530,Regulier,1,1
13434,2007-02-25,19:00,282,35,Regulier,1,1
13435,2007-02-25,21:30,5381,7,Regulier,3,2
13436,2007-03-02,21:30,134,5381,Regulier,3,1
13437,2007-03-03,19:00,2300,322,Regulier,0,5
13438,2007-03-03,21:00,12,16,Regulier,0,2
13439,2007-03-03,21:00,35,22,Regulier,3,2
13440,2007-03-03,21:00,373,224,Regulier,1,1
13441,2007-03-03,21:00,44,282,Regulier,1,0
13442,2007-03-03,21:00,7,30,Regulier,4,0
13443,2007-03-03,21:00,2024,1936,Regulier,1,1
13444,2007-03-04,19:00,3530,3,Regulier,4,0
13445,2007-03-09,21:30,22,44,Regulier,1,0
13446,2007-03-10,19:00,16,7,Regulier,0,1
13447,2007-03-10,21:00,282,373,Regulier,1,1
13448,2007-03-10,21:00,1936,12,Regulier,0,0
13449,2007-03-10,21:00,5381,2300,Regulier,2,1
13450,2007-03-10,21:00,3,2024,Regulier,2,0
13451,2007-03-10,21:00,30,134,Regulier,3,1
13452,2007-03-10,21:00,224,3530,Regulier,1,0
13453,2007-03-11,19:00,322,35,Regulier,1,1
13454,2007-03-16,21:30,3530,282,Regulier,1,2
13455,2007-03-17,21:00,3,1936,Regulier,4,1
13456,2007-03-17,21:00,2300,30,Regulier,1,1
13457,2007-03-17,21:00,35,5381,Regulier,0,0
13458,2007-03-17,21:00,2024,224,Regulier,1,0
13459,2007-03-17,21:00,373,22,Regulier,1,1
13460,2007-03-17,21:00,44,322,Regulier,5,0
13461,2007-03-18,19:00,7,12,Regulier,0,2
13462,2007-03-18,21:30,134,16,Regulier,2,3
13463,2007-03-30,20:30,1936,7,Regulier,1,1
13464,2007-03-31,20:00,30,35,Regulier,1,4
13465,2007-03-31,20:00,22,3530,Regulier,3,3
13466,2007-03-31,20:00,12,134,Regulier,1,1
13467,2007-03-31,20:00,16,2300,Regulier,0,0
13468,2007-03-31,20:00,5381,44,Regulier,1,2
13469,2007-03-31,20:00,282,2024,Regulier,1,1
13470,2007-04-01,18:00,224,3,Regulier,2,1
13471,2007-04-01,20:30,322,373,Regulier,2,0
13472,2007-04-06,20:30,35,16,Regulier,1,0
13473,2007-04-07,20:00,134,7,Regulier,1,3
13474,2007-04-07,20:00,224,1936,Regulier,2,2
13475,2007-04-07,20:00,2300,12,Regulier,1,1
13476,2007-04-07,20:00,3,282,Regulier,2,2
13477,2007-04-07,20:00,373,5381,Regulier,2,2
13478,2007-04-07,20:00,44,30,Regulier,1,1
13479,2007-04-08,18:00,2024,22,Regulier,0,1
13480,2007-04-08,20:30,3530,322,Regulier,2,1
13481,2007-04-13,20:30,12,35,Regulier,0,1
13482,2007-04-14,20:00,30,373,Regulier,0,0
13483,2007-04-14,20:00,1936,134,Regulier,6,2
13484,2007-04-14,20:00,16,44,Regulier,1,0
13485,2007-04-14,20:00,5381,3530,Regulier,0,2
13486,2007-04-14,20:00,322,2024,Regulier,3,1
13487,2007-04-14,20:00,282,224,Regulier,1,1
13488,2007-04-15,18:00,7,2300,Regulier,2,1
13489,2007-04-15,20:30,22,3,Regulier,1,1
13490,2007-04-20,20:30,3530,30,Regulier,2,3
13491,2007-04-21,20:00,2024,5381,Regulier,4,2
13492,2007-04-21,20:00,224,22,Regulier,2,1
13493,2007-04-21,20:00,282,1936,Regulier,0,0
13494,2007-04-21,20:00,2300,134,Regulier,2,2
13495,2007-04-21,20:00,44,12,Regulier,1,0
13496,2007-04-21,20:00,373,16,Regulier,0,3
13497,2007-04-22,18:00,35,7,Regulier,1,0
13498,2007-04-22,20:30,3,322,Regulier,0,1
13499,2007-04-27,20:30,16,3530,Regulier,2,2
13500,2007-04-28,20:00,22,282,Regulier,4,3
13501,2007-04-28,20:00,12,373,Regulier,0,1
13502,2007-04-28,20:00,5381,3,Regulier,2,1
13503,2007-04-28,20:00,1936,2300,Regulier,2,0
13504,2007-04-28,20:00,30,2024,Regulier,1,1
13505,2007-04-28,20:00,7,44,Regulier,4,1
13506,2007-04-29,18:00,322,224,Regulier,3,2
13507,2007-04-29,20:30,134,35,Regulier,0,5
13508,2007-05-04,20:30,282,322,Regulier,0,1
13509,2007-05-05,20:00,3530,12,Regulier,1,0
13510,2007-05-05,20:00,3,30,Regulier,4,0
13511,2007-05-05,20:00,22,1936,Regulier,1,0
13512,2007-05-05,20:00,224,5381,Regulier,3,0
13513,2007-05-05,20:00,44,134,Regulier,6,1
13514,2007-05-05,20:00,373,7,Regulier,0,1
13515,2007-05-06,18:00,2024,16,Regulier,1,1
13516,2007-05-06,20:30,35,2300,Regulier,8,1
13517,2007-05-11,20:30,12,2024,Regulier,4,1
13518,2007-05-12,20:00,322,22,Regulier,0,2
13519,2007-05-12,20:00,2300,44,Regulier,0,0
13520,2007-05-12,20:00,134,373,Regulier,3,2
13521,2007-05-12,20:00,30,224,Regulier,3,3
13522,2007-05-12,20:00,7,3530,Regulier,1,2
13523,2007-05-12,20:00,16,3,Regulier,1,0
13524,2007-05-12,20:00,35,1936,Regulier,6,0
13525,2007-05-12,20:00,5381,282,Regulier,1,1
13526,2007-05-18,20:30,3530,134,Regulier,3,0
13527,2007-05-19,20:00,3,12,Regulier,3,3
13528,2007-05-19,20:00,282,30,Regulier,1,4
13529,2007-05-19,20:00,44,35,Regulier,3,1
13530,2007-05-19,20:00,1936,322,Regulier,3,1
13531,2007-05-19,20:00,224,16,Regulier,2,0
13532,2007-05-19,20:00,373,2300,Regulier,3,2
13533,2007-05-19,20:00,2024,7,Regulier,1,1
13534,2007-05-19,20:00,22,5381,Regulier,2,1
13535,2007-08-05,18:00,224,7,Regulier,1,4
13536,2007-08-05,20:00,3,44,Regulier,2,1
13537,2007-08-05,20:00,22,134,Regulier,1,1
13538,2007-08-05,20:00,322,12,Regulier,3,1
13539,2007-08-05,20:00,1936,2024,Regulier,0,1
13540,2007-08-05,20:00,3900,3530,Regulier,1,2
13541,2007-08-05,20:00,282,373,Regulier,2,1
13542,2007-08-05,20:30,25,35,Regulier,0,1
13543,2007-08-05,20:30,5381,16,Regulier,1,4
13544,2007-08-12,18:00,3530,3,Regulier,0,1
13545,2007-08-12,18:00,7,322,Regulier,5,0
13546,2007-08-12,20:00,12,5381,Regulier,2,0
13547,2007-08-12,20:00,35,282,Regulier,1,0
13548,2007-08-12,20:00,373,224,Regulier,0,2
13549,2007-08-12,20:00,44,25,Regulier,1,1
13550,2007-08-12,20:00,16,1936,Regulier,4,1
13551,2007-08-12,20:00,134,3900,Regulier,3,1
13552,2007-08-12,20:30,2024,22,Regulier,1,0
13553,2007-08-19,18:00,16,12,Regulier,4,1
13554,2007-08-19,18:00,3900,35,Regulier,2,2
13555,2007-08-19,20:00,322,134,Regulier,0,0
13556,2007-08-19,20:00,282,3530,Regulier,0,0
13557,2007-08-19,20:00,1936,7,Regulier,0,2
13558,2007-08-19,20:00,22,25,Regulier,1,0
13559,2007-08-19,20:00,224,44,Regulier,3,1
13560,2007-08-19,20:00,5381,2024,Regulier,1,0
13561,2007-08-19,20:30,3,373,Regulier,3,2
13562,2007-08-26,18:00,373,22,Regulier,1,3
13563,2007-08-26,18:00,3530,322,Regulier,1,2
13564,2007-08-26,20:00,134,16,Regulier,0,4
13565,2007-08-26,20:00,12,3900,Regulier,3,0
13566,2007-08-26,20:00,7,5381,Regulier,1,1
13567,2007-08-26,20:00,35,1936,Regulier,3,0
13568,2007-08-26,20:00,2024,224,Regulier,0,2
13569,2007-08-26,20:00,44,282,Regulier,0,1
13570,2007-08-26,20:30,25,3,Regulier,1,1
13571,2007-09-02,18:00,224,35,Regulier,1,2
13572,2007-09-02,20:00,12,7,Regulier,4,1
13573,2007-09-02,20:00,282,25,Regulier,3,1
13574,2007-09-02,20:00,1936,134,Regulier,0,0
13575,2007-09-02,20:00,3900,373,Regulier,1,0
13576,2007-09-02,20:00,322,2024,Regulier,1,0
13577,2007-09-02,20:00,5381,3530,Regulier,2,1
13578,2007-09-02,20:30,16,3,Regulier,2,1
13579,2007-09-02,20:30,22,44,Regulier,3,1
13580,2007-09-16,18:00,7,16,Regulier,1,1
13581,2007-09-16,20:00,3,282,Regulier,1,1
13582,2007-09-16,20:00,3530,22,Regulier,1,0
13583,2007-09-16,20:00,35,5381,Regulier,2,2
13584,2007-09-16,20:00,25,224,Regulier,2,2
13585,2007-09-16,20:00,44,1936,Regulier,2,1
13586,2007-09-16,20:00,134,12,Regulier,0,2
13587,2007-09-16,20:00,2024,3900,Regulier,0,0
13588,2007-09-16,20:30,373,322,Regulier,1,2
13589,2007-09-23,18:00,22,3,Regulier,1,1
13590,2007-09-23,20:00,5381,25,Regulier,2,0
13591,2007-09-23,20:00,12,3530,Regulier,1,1
13592,2007-09-23,20:00,224,282,Regulier,2,0
13593,2007-09-23,20:00,1936,373,Regulier,2,0
13594,2007-09-23,20:00,3900,44,Regulier,0,3
13595,2007-09-23,20:00,7,134,Regulier,1,1
13596,2007-09-23,20:30,322,35,Regulier,1,1
13597,2007-09-23,20:30,16,2024,Regulier,2,1
13598,2007-09-30,18:00,25,3900,Regulier,2,2
13599,2007-09-30,20:00,2024,12,Regulier,1,1
13600,2007-09-30,20:00,35,22,Regulier,0,1
13601,2007-09-30,20:00,134,5381,Regulier,3,2
13602,2007-09-30,20:00,3,224,Regulier,1,0
13603,2007-09-30,20:00,373,16,Regulier,0,0
13604,2007-09-30,20:00,282,1936,Regulier,0,1
13605,2007-09-30,20:30,3530,7,Regulier,2,2
13606,2007-09-30,20:30,44,322,Regulier,1,1
13607,2007-10-07,18:00,16,3530,Regulier,3,1
13608,2007-10-07,20:00,12,373,Regulier,5,1
13609,2007-10-07,20:00,7,2024,Regulier,1,1
13610,2007-10-07,20:00,5381,44,Regulier,2,1
13611,2007-10-07,20:00,3900,282,Regulier,0,1
13612,2007-10-07,20:00,322,25,Regulier,2,1
13613,2007-10-07,20:30,22,224,Regulier,1,3
13614,2007-10-07,20:30,1936,3,Regulier,1,3
13615,2007-10-07,20:30,134,35,Regulier,2,2
13616,2007-10-20,20:00,3,3900,Regulier,2,0
13617,2007-10-20,20:00,3530,1936,Regulier,3,0
13618,2007-10-20,20:00,282,22,Regulier,1,0
13619,2007-10-20,20:00,224,322,Regulier,1,1
13620,2007-10-20,20:00,2024,134,Regulier,6,0
13621,2007-10-20,20:00,25,12,Regulier,0,4
13622,2007-10-20,20:00,373,5381,Regulier,2,1
13623,2007-10-21,18:00,44,16,Regulier,1,1
13624,2007-10-21,20:30,35,7,Regulier,2,1
13625,2007-10-26,20:30,7,44,Regulier,2,0
13626,2007-10-27,20:00,134,373,Regulier,2,0
13627,2007-10-27,20:00,5381,282,Regulier,1,1
13628,2007-10-27,20:00,1936,22,Regulier,1,2
13629,2007-10-27,20:00,3900,224,Regulier,0,3
13630,2007-10-27,20:00,16,25,Regulier,2,2
13631,2007-10-27,20:00,2024,3530,Regulier,1,2
13632,2007-10-28,19:00,12,35,Regulier,0,0
13633,2007-10-28,21:30,322,3,Regulier,1,2
13634,2007-11-02,21:30,224,16,Regulier,0,0
13635,2007-11-03,21:00,35,2024,Regulier,3,1
13636,2007-11-03,21:00,373,7,Regulier,2,1
13637,2007-11-03,21:00,44,12,Regulier,0,2
